"copies","kind","duration","popularity"
50,"jcdvd",263,930
50,"jcdvd",452,1784
50,"jcdvd",498,1784
50,"jcdvd",0,1784
50,"jcdvd",121,1784
50,"jcdvd",237,898
50,"jcdvd",312,898
50,"jcdvd",309,534
50,"jcdvd",455,534
50,"jcdvd",307,560
50,"jcdvd",166,560
50,"jcdvd",384,560
50,"jcdvd",361,560
50,"jcdvd",334,560
50,"jcdvd",477,438
50,"jcdvd",503,438
50,"jcdvd",672,438
50,"jcdvd",338,438
50,"jcdvd",167,250
50,"jcdvd",313,250
50,"jcdvd",477,440
50,"jcdvd",582,440
50,"jcdvd",212,440
50,"jcdvd",123,440
50,"jcdvd",171,440
50,"jcdvd",359,140
50,"jcdvd",790,140
50,"jcdvd",1081,140
50,"jcdvd",NULL,140
50,"jcdvd",531,140
50,"jcdvd",551,1148
50,"jcdvd",171,1148
50,"jcdvd",194,1148
50,"jcdvd",338,1148
50,"jcdvd",163,1148
50,"jcdvd",450,1148
50,"jcdvd",452,598
50,"jcdvd",793,598
50,"jcdvd",502,1510
50,"jcdvd",551,825
50,"jcdvd",527,825
50,"jcdvd",118,825
50,"jcdvd",234,227
50,"jcdvd",NULL,227
50,"jcdvd",240,227
50,"jcdvd",0,227
50,"jcdvd",625,227
50,"jcdvd",334,227
50,"jcdvd",143,501
50,"jcdvd",78,501
50,"jcdvd",671,501
50,"jcdvd",337,419
50,"jcdvd",316,419
50,"jcdvd",672,419
50,"jcdvd",336,419
50,"jcdvd",740,2098
50,"jcdvd",1887,56
50,"jcdvd",8109,80
50,"jcdvd",NULL,80
50,"jcdvd",505,752
50,"jcdvd",478,235
50,"jcdvd",413,235
50,"jcdvd",168,235
50,"jcdvd",840,235
50,"jcdvd",505,898
50,"jcdvd",238,898
50,"jcdvd",408,898
50,"jcdvd",169,898
50,"jcdvd",523,2106
50,"jcdvd",202,2106
50,"jcdvd",575,386
50,"jcdvd",316,386
50,"jcdvd",575,531
50,"jcdvd",76,531
50,"jcdvd",454,1071
50,"jcdvd",0,1071
50,"jcdvd",573,295
50,"jcdvd",454,325
50,"jcdvd",65,325
50,"jcdvd",330,325
50,"jcdvd",121,325
50,"jcdvd",595,325
50,"jcdvd",454,377
50,"jcdvd",454,984
50,"jcdvd",955,984
50,"jcdvd",264,984
50,"jcdvd",97,984
50,"jcdvd",174,984
50,"jcdvd",481,248
50,"jcdvd",336,248
50,"jcdvd",507,248
50,"jcdvd",142,248
50,"jcdvd",317,248
50,"jcdvd",481,704
50,"jcdvd",554,704
50,"jcdvd",169,704
50,"jcdvd",449,704
50,"jcdvd",134,704
50,"jcdvd",647,704
50,"jcdvd",360,261
50,"jcdvd",604,261
50,"jcdvd",481,236
50,"jcdvd",481,574
50,"jcdvd",169,574
50,"jcdvd",377,574
50,"jcdvd",217,574
50,"jcdvd",92,574
50,"jcdvd",146,574
50,"jcdvd",233,574
50,"jcdvd",123,574
50,"jcdvd",210,574
50,"jcdvd",833,574
50,"jcdvd",1028,995
50,"jcdvd",318,995
50,"jcdvd",844,995
50,"jcdvd",628,750
50,"jcdvd",603,750
50,"jcdvd",336,750
50,"jcdvd",0,750
50,"jcdvd",502,688
50,"jcdvd",173,688
50,"jcdvd",170,688
50,"jcdvd",569,633
50,"jcdvd",188,633
50,"jcdvd",0,633
50,"jcdvd",66,633
50,"jcdvd",688,633
50,"jcdvd",238,633
50,"jcdvd",696,633
50,"jcdvd",668,633
50,"jcdvd",406,697
50,"jcdvd",117,697
50,"jcdvd",48,697
50,"jcdvd",167,697
50,"jcdvd",260,697
50,"jcdvd",166,697
50,"jcdvd",335,637
50,"jcdvd",314,637
50,"jcdvd",1027,909
50,"jcdvd",335,100
50,"jcdvd",NULL,100
50,"jcdvd",1151,100
50,"jcdvd",167,100
50,"jcdvd",335,648
50,"jcdvd",479,648
50,"jcdvd",244,648
50,"jcdvd",284,648
50,"jcdvd",262,648
50,"jcdvd",355,648
50,"jcdvd",335,824
50,"jcdvd",1846,165
50,"jcdvd",1345,165
50,"jcdvd",245,165
50,"jcdvd",336,165
50,"jcdvd",2253,165
50,"jcdvd",1390,467
50,"jcdvd",336,467
50,"jcdvd",433,467
50,"jcdvd",190,467
50,"jcdvd",335,467
50,"jcdvd",480,207
50,"jcdvd",622,3464
50,"jcdvd",416,362
50,"jcdvd",0,362
50,"jcdvd",142,541
50,"jcdvd",163,541
50,"jcdvd",499,541
50,"jcdvd",289,541
50,"jcdvd",126,541
50,"jcdvd",841,1010
50,"jcdvd",618,1010
50,"jcdvd",282,1010
50,"jcdvd",601,1010
50,"jcdvd",198,1010
50,"jcdvd",505,411
50,"jcdvd",337,403
50,"jcdvd",287,403
50,"jcdvd",1390,578
50,"jcdvd",670,578
50,"jcdvd",0,578
50,"jcdvd",1220,535
50,"jcdvd",407,535
50,"jcdvd",1390,360
50,"jcdvd",NULL,360
50,"jcdvd",454,685
50,"jcdvd",171,685
50,"jcdvd",336,685
50,"jcdvd",388,685
50,"jcdvd",334,685
50,"jcdvd",0,685
50,"jcdvd",315,685
50,"jcdvd",337,474
50,"jcdvd",117,474
50,"jcdvd",194,474
50,"jcdvd",409,474
50,"jcdvd",335,474
50,"jcdvd",835,245
50,"jcdvd",1007,245
50,"jcdvd",743,501
50,"jcdvd",815,501
50,"jcdvd",240,530
50,"jcdvd",407,530
50,"jcdvd",0,530
50,"jcdvd",119,530
50,"jcdvd",743,93
50,"jcdvd",NULL,93
50,"jcdvd",261,93
50,"jcdvd",743,148
50,"jcdvd",240,1387
50,"jcdvd",292,1387
50,"jcdvd",743,457
50,"jcdvd",213,457
50,"jcdvd",286,457
50,"jcdvd",191,457
50,"jcdvd",333,457
50,"jcdvd",743,271
50,"jcdvd",NULL,271
50,"jcdvd",193,271
50,"jcdvd",1030,271
50,"jcdvd",861,763
50,"jcdvd",547,716
50,"jcdvd",182,716
50,"jcdvd",143,1353
50,"jcdvd",745,1353
50,"jcdvd",603,1353
50,"jcdvd",646,1353
50,"jcdvd",261,349
50,"jcdvd",596,349
50,"jcdvd",219,349
50,"jcdvd",167,349
50,"jcdvd",720,360
50,"jcdvd",1081,360
50,"jcdvd",0,360
50,"jcdvd",383,536
50,"jcdvd",209,536
50,"jcdvd",863,536
50,"jcdvd",452,536
50,"jcdvd",714,1033
50,"jcdvd",594,1033
50,"jcdvd",314,1033
50,"jcdvd",241,1033
50,"jcdvd",288,1033
50,"jcdvd",864,1033
50,"jcdvd",0,1033
50,"jcdvd",308,332
50,"jcdvd",308,666
50,"jcdvd",598,666
50,"jcdvd",258,666
50,"jcdvd",335,666
50,"jcdvd",0,666
50,"jcdvd",527,414
50,"jcdvd",0,414
50,"jcdvd",338,414
50,"jcdvd",140,414
50,"jcdvd",647,530
50,"jcdvd",718,434
50,"jcdvd",1076,434
50,"jcdvd",862,434
50,"jcdvd",690,434
50,"jcdvd",380,202
50,"jcdvd",NULL,202
50,"jcdvd",865,403
50,"jcdvd",310,333
50,"jcdvd",601,333
50,"jcdvd",1124,217
50,"jcdvd",309,217
50,"jcdvd",170,217
50,"jcdvd",1010,217
50,"jcdvd",215,637
50,"jcdvd",117,637
50,"jcdvd",410,637
50,"jcdvd",188,561
50,"jcdvd",1677,561
50,"jcdvd",123,561
50,"jcdvd",188,469
50,"jcdvd",740,469
50,"jcdvd",335,469
50,"jcdvd",215,460
50,"jcdvd",331,460
50,"jcdvd",401,460
50,"jcdvd",546,460
50,"jcdvd",309,283
50,"jcdvd",408,529
50,"jcdvd",819,529
50,"jcdvd",385,529
50,"jcdvd",408,456
50,"jcdvd",360,686
50,"jcdvd",360,769
50,"jcdvd",355,769
50,"jcdvd",NULL,769
50,"jcdvd",576,769
50,"jcdvd",170,769
50,"jcdvd",316,769
50,"jcdvd",360,643
50,"jcdvd",576,643
50,"jcdvd",338,750
50,"jcdvd",25,750
50,"jcdvd",1194,750
50,"jcdvd",504,311
50,"jcdvd",508,311
50,"jcdvd",206,450
50,"jcdvd",523,450
50,"jcdvd",1993,371
50,"jcdvd",167,371
50,"jcdvd",357,371
50,"jcdvd",1993,1483
50,"jcdvd",499,1483
50,"jcdvd",1726,449
50,"jcdvd",376,449
50,"jcdvd",1993,146
50,"jcdvd",980,146
50,"jcdvd",NULL,146
50,"jcdvd",2614,421
50,"jcdvd",482,799
50,"jcdvd",337,799
50,"jcdvd",358,799
50,"jcdvd",168,799
50,"jcdvd",0,799
50,"jcdvd",841,880
50,"jcdvd",362,880
50,"jcdvd",168,880
50,"jcdvd",479,880
50,"jcdvd",529,441
50,"jcdvd",503,441
50,"jcdvd",214,441
50,"jcdvd",167,441
50,"jcdvd",1128,582
50,"jcdvd",380,582
50,"jcdvd",961,505
50,"jcdvd",143,337
50,"jcdvd",433,337
50,"jcdvd",0,337
50,"jcdvd",457,1195
50,"jcdvd",172,1195
50,"jcdvd",453,1195
50,"jcdvd",425,1195
50,"jcdvd",1295,1195
50,"jcdvd",529,295
50,"jcdvd",0,295
50,"jcdvd",411,295
50,"jcdvd",2540,412
50,"jcdvd",169,412
50,"jcdvd",1582,412
50,"jcdvd",168,412
50,"jcdvd",1057,318
50,"jcdvd",1175,318
50,"jcdvd",NULL,318
50,"jcdvd",428,318
50,"jcdvd",1608,318
50,"jcdvd",592,318
50,"jcdvd",0,318
50,"jcdvd",169,318
50,"jcdvd",2270,318
50,"jcdvd",815,318
50,"jcdvd",235,4622
50,"jcdvd",147,4622
50,"jcdvd",286,4622
50,"jcdvd",336,4622
50,"jcdvd",340,486
50,"jcdvd",98,486
50,"jcdvd",448,486
50,"jcdvd",480,2193
50,"jcdvd",481,927
50,"jcdvd",384,927
50,"jcdvd",218,927
50,"jcdvd",261,927
50,"jcdvd",1050,509
50,"jcdvd",858,298
50,"jcdvd",359,298
50,"jcdvd",672,562
50,"jcdvd",482,221
50,"jcdvd",289,334
50,"jcdvd",477,2106
50,"jcdvd",594,2106
50,"jcdvd",162,2106
50,"jcdvd",168,2106
50,"jcdvd",913,2106
50,"jcdvd",291,2106
50,"jcdvd",1007,1131
50,"jcdvd",NULL,1131
50,"jcdvd",167,1131
50,"jcdvd",167,706
50,"jcdvd",454,706
50,"jcdvd",867,322
50,"jcdvd",212,322
50,"jcdvd",362,322
50,"jcdvd",167,322
50,"jcdvd",502,322
50,"jcdvd",192,322
50,"jcdvd",359,391
50,"jcdvd",168,391
50,"jcdvd",570,813
50,"jcdvd",190,813
50,"jcdvd",480,813
50,"jcdvd",141,813
50,"jcdvd",216,813
50,"jcdvd",577,449
50,"jcdvd",338,449
50,"jcdvd",552,426
50,"jcdvd",408,310
50,"jcdvd",311,533
50,"jcdvd",169,533
50,"jcdvd",454,502
50,"jcdvd",265,502
50,"jcdvd",NULL,502
50,"jcdvd",171,502
50,"jcdvd",429,502
50,"jcdvd",165,502
50,"jcdvd",868,472
50,"jcdvd",858,472
50,"jcdvd",43,472
50,"jcdvd",284,472
50,"jcdvd",788,472
50,"jcdvd",170,415
50,"jcdvd",672,415
50,"jcdvd",214,415
50,"jcdvd",286,291
50,"jcdvd",0,291
50,"jcdvd",170,561
50,"jcdvd",233,561
50,"jcdvd",196,561
50,"jcdvd",596,561
50,"jcdvd",312,561
50,"jcdvd",385,1168
50,"jcdvd",380,433
50,"jcdvd",309,557
50,"jcdvd",1439,557
50,"jcdvd",0,557
50,"jcdvd",380,501
50,"jcdvd",193,501
50,"jcdvd",312,286
50,"jcdvd",174,434
50,"jcdvd",481,434
50,"jcdvd",97,434
50,"jcdvd",380,401
50,"jcdvd",432,401
50,"jcdvd",0,401
50,"jcdvd",236,401
50,"jcdvd",218,401
50,"jcdvd",308,401
50,"jcdvd",380,575
50,"jcdvd",NULL,575
50,"jcdvd",262,575
50,"jcdvd",0,575
50,"jcdvd",170,525
50,"jcdvd",167,525
50,"jcdvd",335,525
50,"jcdvd",380,374
50,"jcdvd",380,415
50,"jcdvd",1752,415
50,"jcdvd",311,415
50,"jcdvd",380,519
50,"jcdvd",311,519
50,"jcdvd",1343,519
50,"jcdvd",380,528
50,"jcdvd",361,528
50,"jcdvd",1,528
50,"jcdvd",119,528
50,"jcdvd",404,528
50,"jcdvd",313,212
50,"jcdvd",NULL,212
50,"jcdvd",143,212
50,"jcdvd",482,1199
50,"jcdvd",964,1199
50,"jcdvd",284,1199
50,"jcdvd",380,577
50,"jcdvd",505,213
50,"jcdvd",168,213
50,"jcdvd",243,213
50,"jcdvd",388,213
50,"jcdvd",886,473
50,"jcdvd",165,473
50,"jcdvd",168,473
50,"jcdvd",311,1856
50,"jcdvd",186,1856
50,"jcdvd",1394,1856
50,"jcdvd",455,391
50,"jcdvd",182,391
50,"jcdvd",26,391
50,"jcdvd",527,406
50,"jcdvd",23,406
50,"jcdvd",621,217
50,"jcdvd",526,217
50,"jcdvd",621,338
50,"jcdvd",503,338
50,"jcdvd",621,564
50,"jcdvd",NULL,564
50,"jcdvd",170,564
50,"jcdvd",1370,417
50,"jcdvd",621,215
50,"jcdvd",93,215
50,"jcdvd",507,460
50,"jcdvd",168,460
50,"jcdvd",335,460
50,"jcdvd",809,227
50,"jcdvd",478,227
50,"jcdvd",381,227
50,"jcdvd",527,482
50,"jcdvd",0,482
50,"jcdvd",194,482
50,"jcdvd",116,482
50,"jcdvd",71,482
50,"jcdvd",408,613
50,"jcdvd",549,613
50,"jcdvd",120,613
50,"jcdvd",528,1012
50,"jcdvd",383,1012
50,"jcdvd",382,803
50,"jcdvd",165,803
50,"jcdvd",93,803
50,"jcdvd",0,803
50,"jcdvd",94,803
50,"jcdvd",477,1071
50,"jcdvd",267,1071
50,"jcdvd",NULL,1071
50,"jcdvd",552,425
50,"jcdvd",1296,425
50,"jcdvd",384,425
50,"jcdvd",552,172
50,"jcdvd",557,172
50,"jcdvd",NULL,172
50,"jcdvd",139,172
50,"jcdvd",649,172
50,"jcdvd",49,839
50,"jcdvd",190,613
50,"jcdvd",643,463
50,"jcdvd",1002,463
50,"jcdvd",741,780
50,"jcdvd",281,780
50,"jcdvd",120,780
50,"jcdvd",503,295
50,"jcdvd",141,295
50,"jcdvd",236,295
50,"jcdvd",503,445
50,"jcdvd",119,445
50,"jcdvd",503,488
50,"jcdvd",5277,488
50,"jcdvd",218,488
50,"jcdvd",362,488
50,"jcdvd",315,1237
50,"jcdvd",484,1237
50,"jcdvd",671,1237
50,"jcdvd",122,1237
50,"jcdvd",335,1237
50,"jcdvd",0,1237
50,"jcdvd",194,105
50,"jcdvd",505,105
50,"jcdvd",171,227
50,"jcdvd",167,227
50,"jcdvd",363,227
50,"jcdvd",555,227
50,"jcdvd",312,227
50,"jcdvd",356,500
50,"jcdvd",168,500
50,"jcdvd",620,500
50,"jcdvd",315,473
50,"jcdvd",1083,473
50,"jcdvd",194,1247
50,"jcdvd",787,1247
50,"jcdvd",403,4774
50,"jcdvd",503,4774
50,"jcdvd",28,4774
50,"jcdvd",199,4774
50,"jcdvd",504,4774
50,"jcdvd",629,4774
50,"jcdvd",194,367
50,"jcdvd",147,367
50,"jcdvd",1970,791
50,"jcdvd",141,791
50,"jcdvd",170,791
50,"jcdvd",431,791
50,"jcdvd",336,791
50,"jcdvd",1970,666
50,"jcdvd",97,666
50,"jcdvd",382,666
50,"jcdvd",403,598
50,"jcdvd",407,504
50,"jcdvd",259,504
50,"jcdvd",120,504
50,"jcdvd",0,504
50,"jcdvd",645,504
50,"jcdvd",272,504
50,"jcdvd",360,107
50,"jcdvd",NULL,107
50,"jcdvd",647,107
50,"jcdvd",49,239
50,"jcdvd",NULL,239
50,"jcdvd",146,239
50,"jcdvd",507,486
50,"jcdvd",504,486
50,"jcdvd",360,1300
50,"jcdvd",645,1300
50,"jcdvd",335,724
50,"jcdvd",499,724
50,"jcdvd",168,724
50,"jcdvd",315,724
50,"jcdvd",1026,724
50,"jcdvd",190,724
50,"jcdvd",0,724
50,"jcdvd",1268,510
50,"jcdvd",167,510
50,"jcdvd",47,510
50,"jcdvd",194,510
50,"jcdvd",1341,444
50,"jcdvd",456,444
50,"jcdvd",387,444
50,"jcdvd",1294,582
50,"jcdvd",508,582
50,"jcdvd",270,582
50,"jcdvd",504,704
50,"jcdvd",315,704
50,"jcdvd",482,904
50,"jcdvd",0,904
50,"jcdvd",117,904
50,"jcdvd",738,904
50,"jcdvd",742,520
50,"jcdvd",1464,520
50,"jcdvd",318,520
50,"jcdvd",286,520
50,"jcdvd",216,520
50,"jcdvd",1120,794
50,"jcdvd",314,794
50,"jcdvd",499,794
50,"jcdvd",435,794
50,"jcdvd",139,794
50,"jcdvd",429,794
50,"jcdvd",401,794
50,"jcdvd",332,794
50,"jcdvd",360,161
50,"jcdvd",503,161
50,"jcdvd",383,419
50,"jcdvd",791,419
50,"jcdvd",215,419
50,"jcdvd",171,419
50,"jcdvd",142,419
50,"jcdvd",123,419
50,"jcdvd",499,435
50,"jcdvd",459,504
50,"jcdvd",454,504
50,"jcdvd",499,723
50,"jcdvd",288,723
50,"jcdvd",363,723
50,"jcdvd",1865,723
50,"jcdvd",507,551
50,"jcdvd",337,551
50,"jcdvd",0,551
50,"jcdvd",363,551
50,"jcdvd",482,1510
50,"jcdvd",145,1510
50,"jcdvd",881,1510
50,"jcdvd",141,382
50,"jcdvd",336,382
50,"jcdvd",331,382
50,"jcdvd",434,382
50,"jcdvd",455,698
50,"jcdvd",220,698
50,"jcdvd",340,493
50,"jcdvd",165,493
50,"jcdvd",505,493
50,"jcdvd",172,493
50,"jcdvd",336,493
50,"jcdvd",310,749
50,"jcdvd",1036,749
50,"jcdvd",814,749
50,"jcdvd",601,749
50,"jcdvd",240,749
50,"jcdvd",1171,749
50,"jcdvd",337,391
50,"jcdvd",207,391
50,"jcdvd",238,391
50,"jcdvd",598,354
50,"jcdvd",479,354
50,"jcdvd",NULL,354
50,"jcdvd",168,354
50,"jcdvd",504,354
50,"jcdvd",482,354
50,"jcdvd",530,354
50,"jcdvd",335,354
50,"jcdvd",141,354
50,"jcdvd",455,465
50,"jcdvd",882,465
50,"jcdvd",504,1628
50,"jcdvd",NULL,1628
50,"jcdvd",119,1628
50,"jcdvd",164,1628
50,"jcdvd",264,1628
50,"jcdvd",723,1628
50,"jcdvd",598,1628
50,"jcdvd",213,649
50,"jcdvd",669,649
50,"jcdvd",1301,238
50,"jcdvd",97,238
50,"jcdvd",527,238
50,"jcdvd",1301,290
50,"jcdvd",1011,290
50,"jcdvd",1389,1049
50,"jcdvd",NULL,1049
50,"jcdvd",407,1049
50,"jcdvd",342,1049
50,"jcdvd",497,710
50,"jcdvd",499,710
50,"jcdvd",166,710
50,"jcdvd",717,710
50,"jcdvd",1119,512
50,"jcdvd",NULL,512
50,"jcdvd",987,333
50,"jcdvd",170,333
50,"jcdvd",234,333
50,"jcdvd",266,333
50,"jcdvd",194,104
50,"jcdvd",NULL,104
50,"jcdvd",357,104
50,"jcdvd",746,508
50,"jcdvd",429,508
50,"jcdvd",6715,508
50,"jcdvd",669,465
50,"jcdvd",553,465
50,"jcdvd",285,465
50,"jcdvd",164,465
50,"jcdvd",453,465
50,"jcdvd",599,1270
50,"jcdvd",144,1270
50,"jcdvd",1097,1270
50,"jcdvd",69,1270
50,"jcdvd",551,362
50,"jcdvd",168,362
50,"jcdvd",505,362
50,"jcdvd",67,362
50,"jcdvd",599,315
50,"jcdvd",551,523
50,"jcdvd",335,523
50,"jcdvd",551,488
50,"jcdvd",122,488
50,"jcdvd",2957,488
50,"jcdvd",261,488
50,"jcdvd",110,488
50,"jcdvd",472,488
50,"jcdvd",193,571
50,"jcdvd",796,607
50,"jcdvd",282,607
50,"jcdvd",244,552
50,"jcdvd",958,552
50,"jcdvd",881,552
50,"jcdvd",315,444
50,"jcdvd",166,444
50,"jcdvd",1436,502
50,"jcdvd",141,502
50,"jcdvd",456,520
50,"jcdvd",362,520
50,"jcdvd",643,520
50,"jcdvd",599,828
50,"jcdvd",839,828
50,"jcdvd",295,828
50,"jcdvd",0,828
50,"jcdvd",599,215
50,"jcdvd",674,4622
50,"jcdvd",725,4622
50,"jcdvd",122,1131
50,"jcdvd",314,1131
50,"jcdvd",291,1131
50,"jcdvd",190,1131
50,"jcdvd",122,217
50,"jcdvd",313,1720
50,"jcdvd",768,1720
50,"jcdvd",374,1720
50,"jcdvd",674,1720
50,"jcdvd",171,712
50,"jcdvd",1222,712
50,"jcdvd",977,712
50,"jcdvd",269,712
50,"jcdvd",623,712
50,"jcdvd",449,712
50,"jcdvd",266,712
50,"jcdvd",338,408
50,"jcdvd",332,408
50,"jcdvd",574,408
50,"jcdvd",0,408
50,"jcdvd",527,3176
50,"jcdvd",102,3176
50,"jcdvd",268,3176
50,"jcdvd",340,1067
50,"jcdvd",283,1067
50,"jcdvd",742,1067
50,"jcdvd",27,1067
50,"jcdvd",235,1067
50,"jcdvd",93,1067
50,"jcdvd",336,1067
50,"jcdvd",220,351
50,"jcdvd",674,351
50,"jcdvd",189,382
50,"jcdvd",621,382
50,"jcdvd",219,476
50,"jcdvd",NULL,476
50,"jcdvd",336,476
50,"jcdvd",382,476
50,"jcdvd",173,476
50,"jcdvd",0,476
50,"jcdvd",190,476
50,"jcdvd",219,666
50,"jcdvd",163,666
50,"jcdvd",1350,666
50,"jcdvd",311,666
50,"jcdvd",189,819
50,"jcdvd",168,819
50,"jcdvd",0,819
50,"jcdvd",220,909
50,"jcdvd",959,909
50,"jcdvd",0,909
50,"jcdvd",91,909
50,"jcdvd",334,909
50,"jcdvd",219,953
50,"jcdvd",NULL,953
50,"jcdvd",97,953
50,"jcdvd",336,3464
50,"jcdvd",46,3464
50,"jcdvd",623,3464
50,"jcdvd",1058,3464
50,"jcdvd",169,3464
50,"jcdvd",189,519
50,"jcdvd",220,727
50,"jcdvd",308,727
50,"jcdvd",672,530
50,"jcdvd",672,574
50,"jcdvd",668,574
50,"jcdvd",288,574
50,"jcdvd",219,675
50,"jcdvd",215,675
50,"jcdvd",0,675
50,"jcdvd",479,160
50,"jcdvd",216,160
50,"jcdvd",619,160
50,"jcdvd",463,584
50,"jcdvd",286,584
50,"jcdvd",1050,584
50,"jcdvd",356,584
50,"jcdvd",339,579
50,"jcdvd",149,579
50,"jcdvd",0,579
50,"jcdvd",119,579
50,"jcdvd",260,579
50,"jcdvd",510,371
50,"jcdvd",337,371
50,"jcdvd",120,371
50,"jcdvd",668,371
50,"jcdvd",2139,354
50,"jcdvd",NULL,110
50,"jcdvd",431,110
50,"jcdvd",0,110
50,"jcdvd",652,2098
50,"jcdvd",236,2098
50,"jcdvd",1055,474
50,"jcdvd",149,474
50,"jcdvd",314,474
50,"jcdvd",77,474
50,"jcdvd",170,474
50,"jcdvd",97,474
50,"jcdvd",2138,474
50,"jcdvd",479,1131
50,"jcdvd",1099,1131
50,"jcdvd",888,1131
50,"jcdvd",405,1131
50,"jcdvd",43,1131
50,"jcdvd",426,1131
50,"jcdvd",595,2217
50,"jcdvd",218,2217
50,"jcdvd",503,2217
50,"jcdvd",264,2217
50,"jcdvd",287,2217
50,"jcdvd",479,454
50,"jcdvd",359,420
50,"jcdvd",479,420
50,"jcdvd",621,732
50,"jcdvd",959,732
50,"jcdvd",479,446
50,"jcdvd",524,446
50,"jcdvd",310,446
50,"jcdvd",408,446
50,"jcdvd",309,536
50,"jcdvd",234,536
50,"jcdvd",95,536
50,"jcdvd",479,856
50,"jcdvd",622,578
50,"jcdvd",431,578
50,"jcdvd",313,825
50,"jcdvd",599,825
50,"jcdvd",432,825
50,"jcdvd",450,825
50,"jcdvd",479,489
50,"jcdvd",116,489
50,"jcdvd",596,489
50,"jcdvd",479,372
50,"jcdvd",NULL,372
50,"jcdvd",168,372
50,"jcdvd",121,372
50,"jcdvd",340,1199
50,"jcdvd",149,1199
50,"jcdvd",197,1199
50,"jcdvd",95,1199
50,"jcdvd",479,1273
50,"jcdvd",NULL,1273
50,"jcdvd",0,1273
50,"jcdvd",338,1098
50,"jcdvd",479,1029
50,"jcdvd",239,1029
50,"jcdvd",243,1029
50,"jcdvd",930,654
50,"jcdvd",264,654
50,"jcdvd",243,403
50,"jcdvd",161,403
50,"jcdvd",401,403
50,"jcdvd",479,941
50,"jcdvd",664,670
50,"jcdvd",856,670
50,"jcdvd",363,763
50,"jcdvd",456,763
50,"jcdvd",796,763
50,"jcdvd",164,763
50,"jcdvd",1465,763
50,"jcdvd",389,763
50,"jcdvd",338,763
50,"jcdvd",243,564
50,"jcdvd",163,564
50,"jcdvd",481,564
50,"jcdvd",476,564
50,"jcdvd",0,564
50,"jcdvd",479,468
50,"jcdvd",170,468
50,"jcdvd",94,468
50,"jcdvd",431,468
50,"jcdvd",186,468
50,"jcdvd",402,468
50,"jcdvd",479,307
50,"jcdvd",96,307
50,"jcdvd",169,307
50,"jcdvd",312,307
50,"jcdvd",0,307
50,"jcdvd",913,681
50,"jcdvd",188,681
50,"jcdvd",697,648
50,"jcdvd",433,648
50,"jcdvd",380,1549
50,"jcdvd",834,1549
50,"jcdvd",263,1549
50,"jcdvd",235,1549
50,"jcdvd",1005,467
50,"jcdvd",243,324
50,"jcdvd",382,324
50,"jcdvd",479,325
50,"jcdvd",49,325
50,"jcdvd",243,313
50,"jcdvd",479,1180
50,"jcdvd",1415,666
50,"jcdvd",195,666
50,"jcdvd",167,748
50,"jcdvd",168,748
50,"jcdvd",312,1018
50,"jcdvd",NULL,1018
50,"jcdvd",0,1018
50,"jcdvd",170,440
50,"jcdvd",1033,512
50,"jcdvd",312,512
50,"jcdvd",266,512
50,"jcdvd",388,904
50,"jcdvd",337,904
50,"jcdvd",69,904
50,"jcdvd",844,904
50,"jcdvd",312,697
50,"jcdvd",269,697
50,"jcdvd",388,488
50,"jcdvd",1126,488
50,"jcdvd",73,488
50,"jcdvd",306,488
50,"jcdvd",1033,367
50,"jcdvd",0,367
50,"jcdvd",169,367
50,"jcdvd",336,367
50,"jcdvd",170,367
50,"jcdvd",144,367
50,"jcdvd",408,707
50,"jcdvd",408,1784
50,"jcdvd",502,1784
50,"jcdvd",237,1784
50,"jcdvd",1054,448
50,"jcdvd",NULL,448
50,"jcdvd",210,448
50,"jcdvd",101,448
50,"jcdvd",909,448
50,"jcdvd",356,1719
50,"jcdvd",548,1719
50,"jcdvd",376,1719
50,"jcdvd",191,1719
50,"jcdvd",288,1719
50,"jcdvd",0,1719
50,"jcdvd",119,1719
50,"jcdvd",335,1719
50,"jcdvd",145,1719
50,"jcdvd",311,1719
50,"jcdvd",646,313
50,"jcdvd",383,313
50,"jcdvd",71,313
50,"jcdvd",26,313
50,"jcdvd",451,313
50,"jcdvd",2018,313
50,"jcdvd",673,313
50,"jcdvd",408,633
50,"jcdvd",678,329
50,"jcdvd",354,329
50,"jcdvd",763,329
50,"jcdvd",312,243
50,"jcdvd",168,243
50,"jcdvd",862,243
50,"jcdvd",263,243
50,"jcdvd",193,520
50,"jcdvd",144,520
50,"jcdvd",335,520
50,"jcdvd",193,440
50,"jcdvd",309,440
50,"jcdvd",651,671
50,"jcdvd",NULL,671
50,"jcdvd",913,671
50,"jcdvd",1292,671
50,"jcdvd",0,671
50,"jcdvd",696,739
50,"jcdvd",435,739
50,"jcdvd",NULL,739
50,"jcdvd",1777,739
50,"jcdvd",555,388
50,"jcdvd",426,1300
50,"jcdvd",381,2098
50,"jcdvd",195,2098
50,"jcdvd",147,2098
50,"jcdvd",145,2098
50,"jcdvd",375,686
50,"jcdvd",358,686
50,"jcdvd",1514,686
50,"jcdvd",237,686
50,"jcdvd",374,207
50,"jcdvd",907,207
50,"jcdvd",507,207
50,"jcdvd",597,1549
50,"jcdvd",406,1549
50,"jcdvd",1247,716
50,"jcdvd",353,716
50,"jcdvd",94,716
50,"jcdvd",191,716
50,"jcdvd",425,403
50,"jcdvd",316,403
50,"jcdvd",354,403
50,"jcdvd",1548,434
50,"jcdvd",1545,463
