"copies","kind","duration","popularity"
50,"acmus",837,36
50,"acmus",1465,36
50,"acmus",5034,51
50,"acmus",2177,51
50,"acmus",333,6
50,"acmus",549,6
50,"acmus",430,19
50,"acmus",987,19
50,"acmus",4872,2
50,"acmus",4872,4
50,"acmus",6606,3
50,"acmus",6606,12
50,"acmus",4873,5
50,"acmus",1057,5
50,"acmus",4797,5
50,"acmus",6797,9
50,"acmus",10193,4
50,"acmus",7851,3
50,"acmus",10337,8
50,"acmus",10001,4
50,"acmus",2764,8
50,"acmus",5787,2
50,"acmus",47393,6
50,"acmus",7803,6
50,"acmus",71,4
50,"acmus",6797,5
50,"acmus",10001,6
50,"acmus",49361,3
50,"acmus",19193,9
50,"acmus",6798,6
50,"acmus",10001,9
50,"acmus",3045,21
50,"acmus",5366,21
50,"acmus",6161,21
50,"acmus",95,21
50,"acmus",1776,21
50,"acmus",14347,3
50,"acmus",3262,21
50,"acmus",2736,21
50,"acmus",2037,21
50,"acmus",3958,6
50,"acmus",317987,86
50,"acmus",1702,86
50,"acmus",1339,86
50,"acmus",318037,94
50,"acmus",2324,94
50,"acmus",568,94
50,"acmus",1149,94
50,"acmus",60611,3
50,"acmus",505,23
50,"acmus",1604,14
50,"acmus",14007,8
50,"acmus",1248,26
50,"acmus",1174,26
50,"acmus",2883,32
50,"acmus",1145,32
50,"acmus",909,32
50,"acmus",29543,5
50,"acmus",3140,26
50,"acmus",3053,26
50,"acmus",2106,11
50,"acmus",4798,17
50,"acmus",133042,1
50,"acmus",2138,22
50,"acmus",308,10
50,"acmus",4482,18
50,"acmus",865,18
50,"acmus",2944,18
50,"acmus",4606,18
50,"acmus",3506,53
50,"acmus",1222,53
50,"acmus",1368,53
50,"acmus",547,53
50,"acmus",7651,21
50,"acmus",7130,35
50,"acmus",7272,4
50,"acmus",18539,9
50,"acmus",1074,9
50,"acmus",8608,20
50,"acmus",2730,20
50,"acmus",409,20
50,"acmus",283,2
50,"acmus",8209,6
50,"acmus",318034,86
50,"acmus",6116,12
50,"acmus",5212,12
50,"acmus",16252,6
50,"acmus",5328,7
50,"acmus",15956,7
50,"acmus",44014,2
50,"acmus",307,22
50,"acmus",1146,22
50,"acmus",879,6
50,"acmus",20681,4
50,"acmus",526,17
50,"acmus",8375,5
50,"acmus",6451,10
50,"acmus",7392,10
50,"acmus",1074,10
50,"acmus",6406,43
50,"acmus",212,43
50,"acmus",2807,24
50,"acmus",28596,2
50,"acmus",1652,58
50,"acmus",69,58
50,"acmus",1653,58
50,"acmus",3768,7
50,"acmus",5929,11
50,"acmus",10938,72
50,"acmus",1727,72
50,"acmus",309,72
50,"acmus",1491,9
50,"acmus",4386,7
50,"acmus",3307,19
50,"acmus",1749,19
50,"acmus",3933,19
50,"acmus",7654,9
50,"acmus",15911,9
50,"acmus",15590,9
50,"acmus",577,62
50,"acmus",1704,62
50,"acmus",2379,62
50,"acmus",4792,62
50,"acmus",463,22
50,"acmus",496,22
50,"acmus",4175,14
50,"acmus",669,14
50,"acmus",43787,3
50,"acmus",100,3
50,"acmus",4440,1
50,"acmus",5044,15
50,"acmus",310,173
50,"acmus",10379,9
50,"acmus",2898,9
50,"acmus",42011,5
50,"acmus",10331,3
50,"acmus",12083,6
50,"acmus",8087,17
50,"acmus",1653,42
50,"acmus",2135,42
50,"acmus",1437,42
50,"acmus",2475,1
50,"acmus",603,20
50,"acmus",2972,20
50,"acmus",1009,20
50,"acmus",333,22
50,"acmus",2951,29
50,"acmus",338,6
50,"acmus",763,6
50,"acmus",1269,6
50,"acmus",2668,6
50,"acmus",1391,17
50,"acmus",1651,7
50,"acmus",1345,8
50,"acmus",4964,38
50,"acmus",121,38
50,"acmus",16652,11
50,"acmus",8950,11
50,"acmus",6410,11
50,"acmus",1546,2
50,"acmus",3669,49
50,"acmus",13090,9
50,"acmus",1438,9
50,"acmus",34618,9
50,"acmus",6042,9
50,"acmus",4319,9
50,"acmus",10121,4
50,"acmus",41458,3
50,"acmus",99778,4
50,"acmus",7127,11
50,"acmus",2176,3
50,"acmus",15851,27
50,"acmus",16115,6
50,"acmus",1848,26
50,"acmus",2212,26
50,"acmus",7607,26
50,"acmus",257,26
50,"acmus",1097,26
50,"acmus",116532,5
50,"acmus",24924,6
50,"acmus",6595,16
50,"acmus",28188,10
50,"acmus",19116,10
50,"acmus",4942,10
50,"acmus",51853,24
50,"acmus",25861,6
50,"acmus",5282,10
50,"acmus",11466,20
50,"acmus",834,55
50,"acmus",214,2
50,"acmus",3263,23
50,"acmus",4368,12
50,"acmus",9667,12
50,"acmus",237,12
50,"acmus",8811,6
50,"acmus",25673,3
50,"acmus",1562,118
50,"acmus",215,118
50,"acmus",192,109
50,"acmus",0,109
50,"acmus",665,109
50,"acmus",622,4
50,"acmus",7175,11
50,"acmus",12275,11
50,"acmus",4148,121
50,"acmus",2447,121
50,"acmus",5566,121
50,"acmus",503,121
50,"acmus",7989,7
50,"acmus",1513,87
50,"acmus",84898,11
50,"acmus",7266,6
50,"acmus",499,2
50,"acmus",30237,2
50,"acmus",63322,4
50,"acmus",3454,10
50,"acmus",5921,5
50,"acmus",115,21
50,"acmus",1371,21
50,"acmus",241,21
50,"acmus",117,21
50,"acmus",1055,14
50,"acmus",3528,109
50,"acmus",622,109
50,"acmus",1,109
50,"acmus",1490,109
50,"acmus",908,74
50,"acmus",260,74
50,"acmus",145,74
50,"acmus",215,8
50,"acmus",170,25
50,"acmus",8902,25
50,"acmus",1341,25
50,"acmus",69634,4
50,"acmus",23845,3
50,"acmus",4824,53
50,"acmus",58693,3
50,"acmus",1442,124
50,"acmus",1179,17
50,"acmus",1649,17
50,"acmus",6872,6
50,"acmus",4072,19
50,"acmus",16393,19
50,"acmus",4915,17
50,"acmus",530,17
50,"acmus",1484,17
50,"acmus",14339,6
50,"acmus",838,12
50,"acmus",15828,18
50,"acmus",1704,18
50,"acmus",119268,3
50,"acmus",215,15
50,"acmus",617,8
50,"acmus",240,43
50,"acmus",1346,7
50,"acmus",4435,9
50,"acmus",4435,12
50,"acmus",1678,12
50,"acmus",4435,1
50,"acmus",4435,10
50,"acmus",16506,3
50,"acmus",4435,4
50,"acmus",5901,31
50,"acmus",2279,41
50,"acmus",214,41
50,"acmus",987,173
50,"acmus",16647,8
50,"acmus",533,10
50,"acmus",318494,2
50,"acmus",4656,25
50,"acmus",553,5
50,"acmus",170,12
50,"acmus",40694,8
50,"acmus",1105,29
50,"acmus",2,3
50,"acmus",416,42
50,"acmus",792,2
50,"acmus",266,15
50,"acmus",481,15
50,"acmus",1341,10
50,"acmus",722,71
50,"acmus",1557,71
50,"acmus",841,29
50,"acmus",527,29
50,"acmus",1445,29
50,"acmus",2631,29
50,"acmus",11203,17
50,"acmus",4848,4
50,"acmus",4510,3
50,"acmus",18500,3
50,"acmus",3262,53
50,"acmus",1176,53
50,"acmus",523,53
50,"acmus",504,45
50,"acmus",3897,17
50,"acmus",1602,17
50,"acmus",5348,15
50,"acmus",335,1
50,"acmus",1005,30
50,"acmus",482,30
50,"acmus",2137,37
50,"acmus",1030,9
50,"acmus",32005,9
50,"acmus",2564,86
50,"acmus",311,86
50,"acmus",1442,86
50,"acmus",239,86
50,"acmus",6119,18
50,"acmus",3478,18
50,"acmus",11967,9
50,"acmus",1458,35
50,"acmus",955,35
50,"acmus",3333,35
50,"acmus",1466,8
50,"acmus",550,13
50,"acmus",437,13
50,"acmus",1534,54
50,"acmus",506,54
50,"acmus",15639,10
50,"acmus",318547,96
50,"acmus",667,96
50,"acmus",592,96
50,"acmus",215,96
50,"acmus",163,96
50,"acmus",314,96
50,"acmus",18021,8
50,"acmus",30633,4
50,"acmus",29314,5
50,"acmus",1760,22
50,"acmus",4969,30
50,"acmus",21263,30
50,"acmus",11507,30
50,"acmus",4002,85
50,"acmus",671,85
50,"acmus",404,18
50,"acmus",3762,6
50,"acmus",7103,10
50,"acmus",63013,2
50,"acmus",983,10
50,"acmus",2804,29
50,"acmus",5306,29
50,"acmus",34335,6
50,"acmus",209,6
50,"acmus",741,7
50,"acmus",96,3
50,"acmus",1103,17
50,"acmus",653,17
50,"acmus",75,17
50,"acmus",1892,36
50,"acmus",7590,2
50,"acmus",399,2
50,"acmus",308,4
50,"acmus",428,9
50,"acmus",3743,9
50,"acmus",5879,9
50,"acmus",2345,18
50,"acmus",430,18
50,"acmus",527,2
50,"acmus",15022,39
50,"acmus",4440,6
50,"acmus",14578,5
50,"acmus",37235,20
50,"acmus",314,20
50,"acmus",4603,24
50,"acmus",533,24
50,"acmus",45,24
50,"acmus",58115,5
50,"acmus",533,5
50,"acmus",45,5
50,"acmus",21395,5
50,"acmus",9116,17
50,"acmus",528,17
50,"acmus",69,17
50,"acmus",811,17
50,"acmus",10980,5
50,"acmus",4108,5
50,"acmus",6381,8
50,"acmus",720,8
50,"acmus",28932,4
50,"acmus",12036,6
50,"acmus",8782,3
50,"acmus",474,8
50,"acmus",3839,8
50,"acmus",37406,2
50,"acmus",6523,10
50,"acmus",3769,19
50,"acmus",9088,19
50,"acmus",2071,19
50,"acmus",52838,4
50,"acmus",48901,3
50,"acmus",28954,13
50,"acmus",9071,5
50,"acmus",45303,3
50,"acmus",2714,8
50,"acmus",11420,8
50,"acmus",434,26
50,"acmus",2849,26
50,"acmus",504,9
50,"acmus",1203,29
50,"acmus",4460,10
50,"acmus",1486,10
50,"acmus",2586,3
50,"acmus",2586,5
50,"acmus",480,9
50,"acmus",15166,9
50,"acmus",265,9
50,"acmus",24066,5
50,"acmus",9450,10
50,"acmus",480,6
50,"acmus",909,6
50,"acmus",21090,7
50,"acmus",6845,42
50,"acmus",1079,42
50,"acmus",10652,41
50,"acmus",44641,3
50,"acmus",100787,2
50,"acmus",6836,10
50,"acmus",2514,23
50,"acmus",866,31
50,"acmus",16141,22
50,"acmus",6114,12
50,"acmus",5757,12
50,"acmus",9211,15
50,"acmus",7890,11
50,"acmus",10203,11
50,"acmus",7726,4
50,"acmus",92,5
50,"acmus",1895,14
50,"acmus",1534,14
50,"acmus",1488,12
50,"acmus",264,9
50,"acmus",120,55
50,"acmus",47584,28
50,"acmus",3770,9
50,"acmus",4941,9
50,"acmus",21202,19
50,"acmus",2136,5
50,"acmus",19319,5
50,"acmus",14007,3
50,"acmus",5036,30
50,"acmus",69,30
50,"acmus",1251,30
50,"acmus",27711,4
50,"acmus",283,23
50,"acmus",191,69
50,"acmus",430,69
50,"acmus",1368,26
50,"acmus",1531,26
50,"acmus",2495,26
50,"acmus",1721,61
50,"acmus",4387,61
50,"acmus",7076,23
50,"acmus",6209,8
50,"acmus",25317,4
50,"acmus",5180,25
50,"acmus",39779,5
50,"acmus",5348,7
50,"acmus",25454,5
50,"acmus",18406,5
50,"acmus",6045,6
50,"acmus",163,16
50,"acmus",1412,13
50,"acmus",335,13
50,"acmus",5614,6
50,"acmus",1226,6
50,"acmus",1435,4
50,"acmus",120,6
50,"acmus",1545,6
50,"acmus",120,11
50,"acmus",501,11
50,"acmus",476,11
50,"acmus",13983,4
50,"acmus",44367,6
50,"acmus",23897,2
50,"acmus",237,3
50,"acmus",237,7
50,"acmus",11988,6
50,"acmus",319066,75
50,"acmus",1959,75
50,"acmus",166,75
50,"acmus",7600,75
50,"acmus",1001,75
50,"acmus",190,75
50,"acmus",1535,75
50,"acmus",14560,37
50,"acmus",6096,17
50,"acmus",1584,17
50,"acmus",194,4
50,"acmus",3168,8
50,"acmus",501,19
50,"acmus",11650,24
50,"acmus",8717,24
50,"acmus",334,1
50,"acmus",2302,9
50,"acmus",557,19
50,"acmus",5785,8
50,"acmus",2251,4
50,"acmus",213,3
50,"acmus",335,16
50,"acmus",4561,16
50,"acmus",7916,16
50,"acmus",1512,16
50,"acmus",3933,11
50,"acmus",13122,9
50,"acmus",264,20
50,"acmus",2325,20
50,"acmus",9716,5
50,"acmus",10318,12
50,"acmus",1892,12
50,"acmus",2251,8
50,"acmus",8015,5
50,"acmus",5255,21
50,"acmus",579,21
50,"acmus",4464,21
50,"acmus",1365,21
50,"acmus",14420,23
50,"acmus",12423,4
50,"acmus",6096,18
50,"acmus",550,18
50,"acmus",5348,18
50,"acmus",52263,12
50,"acmus",4676,16
50,"acmus",380,5
50,"acmus",310,16
50,"acmus",787,16
50,"acmus",30928,7
50,"acmus",6502,7
50,"acmus",12592,18
50,"acmus",9456,2
50,"acmus",49577,13
50,"acmus",26009,5
50,"acmus",596,173
50,"acmus",2375,8
50,"acmus",310,3
50,"acmus",966,3
50,"acmus",39131,5
50,"acmus",4579,9
50,"acmus",332,9
50,"acmus",406,9
50,"acmus",3522,9
50,"acmus",9452,7
50,"acmus",4531,7
50,"acmus",7032,34
50,"acmus",16139,8
50,"acmus",1584,12
50,"acmus",312,12
50,"acmus",1103,12
50,"acmus",92,22
50,"acmus",744,22
50,"acmus",507,22
50,"acmus",14509,6
50,"acmus",13913,6
50,"acmus",1217,60
50,"acmus",4872,60
50,"acmus",262,60
50,"acmus",120,14
50,"acmus",8375,11
50,"acmus",361,35
50,"acmus",526,20
50,"acmus",330,2
50,"acmus",5537,13
50,"acmus",1728,13
50,"acmus",46739,8
50,"acmus",8132,4
50,"acmus",9385,4
50,"acmus",10818,4
50,"acmus",8900,8
50,"acmus",11532,12
50,"acmus",42493,2
50,"acmus",36109,3
50,"acmus",25837,2
50,"acmus",156757,4
50,"acmus",20989,3
50,"acmus",9645,11
50,"acmus",143125,2
50,"acmus",13335,6
50,"acmus",95487,3
50,"acmus",15039,11
50,"acmus",10607,5
50,"acmus",3192,1
50,"acmus",8375,3
50,"acmus",8375,13
50,"acmus",9885,4
50,"acmus",39011,4
50,"acmus",5949,12
50,"acmus",6379,3
50,"acmus",9671,8
50,"acmus",503,45
50,"acmus",505,45
50,"acmus",287,45
50,"acmus",1107,45
50,"acmus",218,45
50,"acmus",623,45
50,"acmus",11323,39
50,"acmus",0,39
50,"acmus",354,137
50,"acmus",17438,1
50,"acmus",600,4
50,"acmus",600,2
50,"acmus",600,5
50,"acmus",3189,64
50,"acmus",13907,4
50,"acmus",4482,14
50,"acmus",6233,14
50,"acmus",409,14
50,"acmus",21902,19
50,"acmus",1529,19
50,"acmus",553,19
50,"acmus",319311,34
50,"acmus",3833,34
50,"acmus",691,86
50,"acmus",812,86
50,"acmus",534,2
50,"acmus",24,26
50,"acmus",145546,5
50,"acmus",14676,6
50,"acmus",5712,7
50,"acmus",14294,20
50,"acmus",5833,18
50,"acmus",35486,7
50,"acmus",80942,6
50,"acmus",52094,3
50,"acmus",68391,5
50,"acmus",15495,6
50,"acmus",1462,13
50,"acmus",1463,9
50,"acmus",1463,8
50,"acmus",791,8
50,"acmus",4508,5
50,"acmus",1478,4
50,"acmus",4533,4
50,"acmus",642,18
50,"acmus",1443,18
50,"acmus",319354,4
50,"acmus",53626,4
50,"acmus",11177,2
50,"acmus",573,12
50,"acmus",2896,21
50,"acmus",2305,21
50,"acmus",14922,3
50,"acmus",7362,10
50,"acmus",16475,2
50,"acmus",5995,1
50,"acmus",32412,6
50,"acmus",525,4
50,"acmus",8203,9
50,"acmus",454,7
50,"acmus",650,20
50,"acmus",1314,20
50,"acmus",7509,20
50,"acmus",455,2
50,"acmus",887,13
50,"acmus",196,5
50,"acmus",533,1
50,"acmus",23000,9
50,"acmus",2162,35
50,"acmus",72,35
50,"acmus",8324,14
50,"acmus",6143,14
50,"acmus",595,2
50,"acmus",647,5
50,"acmus",3337,43
50,"acmus",16482,15
50,"acmus",167,15
50,"acmus",506,50
50,"acmus",507,50
50,"acmus",1220,50
50,"acmus",242,12
50,"acmus",11435,3
50,"acmus",9502,14
50,"acmus",14340,8
50,"acmus",4442,15
50,"acmus",529,264
50,"acmus",11185,28
50,"acmus",1541,1
50,"acmus",1580,10
50,"acmus",1537,10
50,"acmus",10964,15
50,"acmus",1846,15
50,"acmus",3524,15
50,"acmus",62076,2
50,"acmus",24255,3
50,"acmus",14607,6
50,"acmus",90658,6
50,"acmus",74678,2
50,"acmus",11035,3
50,"acmus",6285,13
50,"acmus",9958,13
50,"acmus",61118,3
50,"acmus",7152,18
50,"acmus",449,18
50,"acmus",5728,9
50,"acmus",75159,8
50,"acmus",4967,2
50,"acmus",319479,4
50,"acmus",15255,8
50,"acmus",335,8
50,"acmus",13168,5
50,"acmus",1606,1
50,"acmus",1606,6
50,"acmus",1606,2
50,"acmus",6189,29
50,"acmus",21107,6
50,"acmus",11567,12
50,"acmus",66,12
50,"acmus",790,50
50,"acmus",2979,50
50,"acmus",7849,18
50,"acmus",12926,2
50,"acmus",5806,6
50,"acmus",10369,7
50,"acmus",11633,28
50,"acmus",7605,24
50,"acmus",1056,24
50,"acmus",7845,39
50,"acmus",619,2
50,"acmus",6691,11
50,"acmus",51421,1
50,"acmus",22237,4
50,"acmus",7126,12
50,"acmus",790,12
50,"acmus",73,14
50,"acmus",10555,6
50,"acmus",1774,30
50,"acmus",4392,33
50,"acmus",744,8
50,"acmus",33638,7
50,"acmus",66035,2
50,"acmus",66035,4
50,"acmus",1513,35
50,"acmus",17868,8
50,"acmus",717,32
50,"acmus",1225,32
50,"acmus",908,32
50,"acmus",720,20
50,"acmus",319620,61
50,"acmus",3596,61
50,"acmus",26944,4
50,"acmus",19408,7
50,"acmus",10242,36
50,"acmus",1247,36
50,"acmus",6453,36
50,"acmus",2178,36
50,"acmus",883,36
50,"acmus",165,36
50,"acmus",3064,36
50,"acmus",3430,36
50,"acmus",11490,5
50,"acmus",622,20
50,"acmus",1366,9
50,"acmus",1366,7
50,"acmus",1366,22
50,"acmus",16403,17
50,"acmus",1681,17
50,"acmus",35723,8
50,"acmus",10965,2
50,"acmus",9499,8
50,"acmus",14223,9
50,"acmus",36910,3
50,"acmus",839,5
50,"acmus",839,11
50,"acmus",931,5
50,"acmus",979,18
50,"acmus",1268,26
50,"acmus",1005,12
50,"acmus",795,4
50,"acmus",25506,4
50,"acmus",144,12
50,"acmus",3,7
50,"acmus",595,20
50,"acmus",10492,2
50,"acmus",454,8
50,"acmus",718,13
50,"acmus",433,17
50,"acmus",74,33
50,"acmus",378,33
50,"acmus",1471,33
50,"acmus",239,269
50,"acmus",1682,17
50,"acmus",8492,9
50,"acmus",40836,11
50,"acmus",10988,16
50,"acmus",191,16
50,"acmus",10152,14
50,"acmus",10557,14
50,"acmus",2808,14
50,"acmus",16765,6
50,"acmus",14967,18
50,"acmus",53342,5
50,"acmus",12379,5
50,"acmus",749,28
50,"acmus",1942,28
50,"acmus",189,21
50,"acmus",593,22
50,"acmus",5788,7
50,"acmus",6170,4
50,"acmus",2385,4
50,"acmus",5568,7
50,"acmus",1223,7
50,"acmus",2385,7
50,"acmus",362,264
50,"acmus",4054,8
50,"acmus",1125,11
50,"acmus",770,11
50,"acmus",4336,11
50,"acmus",1680,11
50,"acmus",982,13
50,"acmus",57830,3
50,"acmus",987,198
50,"acmus",145,198
50,"acmus",6237,7
50,"acmus",9886,9
50,"acmus",362,9
50,"acmus",57780,1
50,"acmus",904,29
50,"acmus",21569,98
50,"acmus",910,20
50,"acmus",21372,9
50,"acmus",3402,9
50,"acmus",1512,8
50,"acmus",11378,15
50,"acmus",2007,15
50,"acmus",7904,18
50,"acmus",5567,8
50,"acmus",810,4
50,"acmus",319741,198
50,"acmus",238,198
50,"acmus",96,198
50,"acmus",669,198
50,"acmus",45,198
50,"acmus",16503,8
50,"acmus",8299,12
50,"acmus",523,12
50,"acmus",11166,7
50,"acmus",916,11
50,"acmus",1247,11
50,"acmus",930,48
50,"acmus",675,48
50,"acmus",865,63
50,"acmus",1611,116
50,"acmus",1824,11
50,"acmus",11254,43
50,"acmus",333,43
50,"acmus",11249,16
50,"acmus",14187,16
50,"acmus",5040,16
50,"acmus",6842,8
50,"acmus",1726,8
50,"acmus",989,18
50,"acmus",9738,11
50,"acmus",985,131
50,"acmus",596,69
50,"acmus",236,69
50,"acmus",504,69
50,"acmus",4795,8
50,"acmus",4462,21
50,"acmus",1051,93
50,"acmus",937,93
50,"acmus",1464,93
50,"acmus",1051,1
50,"acmus",1087,2
50,"acmus",915,15
50,"acmus",771,18
50,"acmus",319858,71
50,"acmus",1872,71
50,"acmus",866,71
50,"acmus",4938,71
50,"acmus",743,71
50,"acmus",23867,4
50,"acmus",9811,3
50,"acmus",5999,24
50,"acmus",1579,24
50,"acmus",3789,27
50,"acmus",930,27
50,"acmus",2058,27
50,"acmus",12927,8
50,"acmus",478,8
50,"acmus",9240,12
50,"acmus",17991,5
50,"acmus",5590,9
50,"acmus",1121,9
50,"acmus",1053,7
50,"acmus",1132,17
50,"acmus",771,39
50,"acmus",14027,13
50,"acmus",71,13
50,"acmus",1006,13
50,"acmus",4776,11
50,"acmus",1033,1
50,"acmus",1033,2
50,"acmus",5996,32
50,"acmus",5680,32
50,"acmus",6402,15
50,"acmus",552,15
50,"acmus",17209,7
50,"acmus",1031,18
50,"acmus",6768,36
50,"acmus",10748,10
50,"acmus",14948,10
50,"acmus",9027,17
50,"acmus",3144,17
50,"acmus",9333,4
50,"acmus",13235,7
50,"acmus",1222,1
50,"acmus",1488,11
50,"acmus",1801,79
50,"acmus",3235,79
50,"acmus",478,13
50,"acmus",1175,10
50,"acmus",7992,14
50,"acmus",12230,3
50,"acmus",319980,2
50,"acmus",25074,9
50,"acmus",1156,7
50,"acmus",35272,5
50,"acmus",1488,13
50,"acmus",5924,6
50,"acmus",6664,52
50,"acmus",936,52
50,"acmus",669,52
50,"acmus",9717,8
50,"acmus",6480,5
50,"acmus",353,42
50,"acmus",6311,42
50,"acmus",1321,18
50,"acmus",6401,4
50,"acmus",429,11
50,"acmus",13392,4
50,"acmus",1220,17
50,"acmus",7012,7
50,"acmus",25382,16
50,"acmus",23,5
50,"acmus",162,14
50,"acmus",496,16
50,"acmus",59387,3
50,"acmus",67692,4
50,"acmus",15649,8
50,"acmus",6769,37
50,"acmus",7775,11
50,"acmus",9788,15
50,"acmus",192,15
50,"acmus",47413,4
50,"acmus",5468,4
50,"acmus",8303,10
50,"acmus",8303,9
50,"acmus",1546,34
50,"acmus",959,3
50,"acmus",309,22
50,"acmus",11998,17
50,"acmus",936,17
50,"acmus",52116,3
50,"acmus",331,39
50,"acmus",644,39
50,"acmus",5973,14
50,"acmus",383,65
50,"acmus",238,65
50,"acmus",523,3
50,"acmus",5805,16
50,"acmus",9169,8
50,"acmus",30975,3
50,"acmus",1154,34
50,"acmus",597,124
50,"acmus",0,172
50,"acmus",8954,9
50,"acmus",5300,2
50,"acmus",9237,16
50,"acmus",16908,4
50,"acmus",17508,4
50,"acmus",1221,3
50,"acmus",1295,16
50,"acmus",140,16
50,"acmus",22406,12
50,"acmus",474,12
50,"acmus",2948,12
50,"acmus",8422,9
50,"acmus",14870,4
50,"acmus",626,14
50,"acmus",25792,20
50,"acmus",6524,7
50,"acmus",1487,32
50,"acmus",1067,32
50,"acmus",1343,22
50,"acmus",1580,22
50,"acmus",288,22
50,"acmus",3620,41
50,"acmus",1439,4
50,"acmus",1439,5
50,"acmus",7511,89
50,"acmus",6618,24
50,"acmus",91,24
50,"acmus",574,24
50,"acmus",9529,8
50,"acmus",5975,37
50,"acmus",4197,15
50,"acmus",6695,24
50,"acmus",5948,24
50,"acmus",3936,24
50,"acmus",166,16
50,"acmus",503,7
50,"acmus",4849,9
50,"acmus",23055,5
50,"acmus",7389,52
50,"acmus",3116,18
50,"acmus",2349,18
50,"acmus",9241,8
50,"acmus",3711,13
50,"acmus",240,13
50,"acmus",12634,12
50,"acmus",6864,30
50,"acmus",139,30
50,"acmus",474,30
50,"acmus",1272,30
50,"acmus",1122,9
50,"acmus",9622,14
50,"acmus",1388,14
50,"acmus",89,14
50,"acmus",8735,7
50,"acmus",11613,7
50,"acmus",10081,11
50,"acmus",14938,2
50,"acmus",9428,11
50,"acmus",7362,5
50,"acmus",1555,9
50,"acmus",21,9
50,"acmus",7751,15
50,"acmus",13957,9
50,"acmus",320295,96
50,"acmus",1077,96
50,"acmus",672,28
50,"acmus",532,28
50,"acmus",14027,29
50,"acmus",16671,12
50,"acmus",3376,12
50,"acmus",2086,12
50,"acmus",2706,12
50,"acmus",42637,14
50,"acmus",4247,14
50,"acmus",9740,22
50,"acmus",906,22
50,"acmus",2035,22
50,"acmus",2497,13
50,"acmus",334,13
50,"acmus",1131,13
50,"acmus",1513,16
50,"acmus",35294,5
50,"acmus",8855,5
50,"acmus",12518,6
50,"acmus",623,12
50,"acmus",12640,16
50,"acmus",8778,16
50,"acmus",484,12
50,"acmus",5060,10
50,"acmus",10074,7
50,"acmus",9672,4
50,"acmus",32628,5
50,"acmus",1602,6
50,"acmus",436,43
50,"acmus",1007,43
50,"acmus",73,43
50,"acmus",932,43
50,"acmus",10822,23
50,"acmus",38080,3
50,"acmus",4408,8
50,"acmus",3811,19
50,"acmus",458,19
50,"acmus",28960,5
50,"acmus",1539,3
50,"acmus",737,54
50,"acmus",5855,93
50,"acmus",722,9
50,"acmus",18910,7
50,"acmus",2759,19
50,"acmus",7026,19
50,"acmus",1941,4
50,"acmus",1652,6
50,"acmus",19259,6
50,"acmus",8683,4
50,"acmus",187,4
50,"acmus",6956,38
50,"acmus",1005,38
50,"acmus",7412,11
50,"acmus",14784,38
50,"acmus",11444,14
50,"acmus",3649,14
50,"acmus",52383,8
50,"acmus",1920,61
50,"acmus",1940,61
50,"acmus",6844,36
50,"acmus",856,36
50,"acmus",24106,18
50,"acmus",1241,18
50,"acmus",8637,9
50,"acmus",697,24
50,"acmus",71461,7
50,"acmus",7607,13
50,"acmus",4816,13
50,"acmus",648,20
50,"acmus",1563,17
50,"acmus",6670,7
50,"acmus",34429,3
50,"acmus",7126,9
50,"acmus",23708,9
50,"acmus",313,9
50,"acmus",1245,9
50,"acmus",6857,9
50,"acmus",573,9
50,"acmus",61720,3
50,"acmus",10223,11
50,"acmus",5198,14
50,"acmus",43602,5
50,"acmus",1753,5
50,"acmus",33808,5
50,"acmus",720,11
50,"acmus",16849,11
50,"acmus",12666,11
50,"acmus",35651,10
50,"acmus",7626,22
50,"acmus",3523,22
50,"acmus",5803,4
50,"acmus",27572,4
50,"acmus",123,30
50,"acmus",8395,46
50,"acmus",1176,8
50,"acmus",6068,5
50,"acmus",83697,15
50,"acmus",963,15
50,"acmus",51946,1
50,"acmus",41075,11
50,"acmus",24804,6
50,"acmus",14467,114
50,"acmus",1847,55
50,"acmus",1030,55
50,"acmus",2275,12
50,"acmus",1678,7
50,"acmus",2258,14
50,"acmus",1653,17
50,"acmus",1242,17
50,"acmus",474,21
50,"acmus",28377,24
50,"acmus",26125,8
50,"acmus",34618,4
50,"acmus",6313,1
50,"acmus",82238,1
50,"acmus",5330,18
50,"acmus",1229,18
50,"acmus",8089,4
50,"acmus",24066,2
50,"acmus",360,25
50,"acmus",1819,25
50,"acmus",17794,12
50,"acmus",13090,31
50,"acmus",458,29
50,"acmus",1003,11
50,"acmus",496,44
50,"acmus",1532,7
50,"acmus",65218,5
50,"acmus",9332,20
50,"acmus",1218,20
50,"acmus",1272,20
50,"acmus",2306,30
50,"acmus",7340,7
50,"acmus",4918,7
50,"acmus",2014,26
50,"acmus",21992,4
50,"acmus",720,4
50,"acmus",3261,13
50,"acmus",2612,13
50,"acmus",1675,12
50,"acmus",791,55
50,"acmus",1078,55
50,"acmus",12783,25
50,"acmus",5227,14
50,"acmus",1036,9
50,"acmus",10606,7
50,"acmus",16018,1
50,"acmus",18086,11
50,"acmus",29558,6
50,"acmus",6044,17
50,"acmus",552,17
50,"acmus",265,3
50,"acmus",11034,8
50,"acmus",3887,5
50,"acmus",14627,8
50,"acmus",16220,8
50,"acmus",320819,2
50,"acmus",8130,3
50,"acmus",9816,4
50,"acmus",30565,5
50,"acmus",840,89
50,"acmus",93,89
50,"acmus",11402,12
50,"acmus",84688,4
